quadra;lote;area_m2_dxf;utm_e;utm_n;latitude;longitude
E;;159.93;234144.649;7926747.134;-18.73379893;-47.52131042
H;12;428.02;233864.876;7927366.355;-18.72817215;-47.52387876
H;10;641.79;233878.964;7927282.049;-18.72893517;-47.52375656
G;09;708.49;233847.492;7927211.871;-18.72956478;-47.52406423
K;01;467.75;233584.761;7927043.714;-18.7310495;-47.52657664
B;04;504.44;233851.469;7926959.626;-18.73184284;-47.52406037
E;25;470.92;233952.816;7927002.889;-18.73146517;-47.52309412
E;18;450.42;234011.162;7926874.619;-18.73263079;-47.52255839
C;;525.04;233798.792;7926813.758;-18.73315317;-47.52457916
C;;360.0;233813.95;7926815.8;-18.73313667;-47.52443523
C;;360.0;233825.95;7926815.8;-18.73313821;-47.52432151
C;;360.0;233837.95;7926815.8;-18.73313974;-47.52420779
C;;360.0;233849.95;7926815.8;-18.73314128;-47.52409406
C;;360.0;233861.95;7926815.8;-18.73314281;-47.52398034
C;;360.0;233873.95;7926815.8;-18.73314434;-47.52386662
C;;360.0;233885.95;7926815.8;-18.73314588;-47.52375289
C;;360.0;233897.95;7926815.8;-18.73314741;-47.52363917
C;;360.0;233909.95;7926815.8;-18.73314894;-47.52352545
C;;360.0;233921.95;7926815.8;-18.73315048;-47.52341172
C;;360.0;233933.95;7926815.8;-18.73315201;-47.523298
C;;360.0;233945.95;7926815.8;-18.73315354;-47.52318428
C;;360.0;233957.95;7926815.8;-18.73315508;-47.52307056
C;;360.0;233969.95;7926815.8;-18.73315661;-47.52295683
C;;359.55;233981.943;7926815.8;-18.73315814;-47.52284318
C;;561.02;233996.891;7926811.842;-18.73319579;-47.52270205
C;;360.0;233969.95;7926785.8;-18.73342749;-47.52296086
C;;360.0;233957.95;7926785.8;-18.73342595;-47.52307458
C;;360.0;233945.95;7926785.8;-18.73342442;-47.5231883
C;;360.0;233933.95;7926785.8;-18.73342289;-47.52330203
C;;360.0;233921.95;7926785.8;-18.73342135;-47.52341575
C;;360.0;233909.95;7926785.8;-18.73341982;-47.52352947
C;;360.0;233897.95;7926785.8;-18.73341828;-47.5236432
C;;360.0;233885.95;7926785.8;-18.73341675;-47.52375692
C;;360.0;233873.95;7926785.8;-18.73341522;-47.52387064
C;;360.0;233861.95;7926785.8;-18.73341368;-47.52398437
C;;360.0;233849.95;7926785.8;-18.73341215;-47.52409809
C;;360.0;233837.95;7926785.8;-18.73341062;-47.52421181
C;;360.0;233825.95;7926785.8;-18.73340908;-47.52432554
C;;360.0;233813.95;7926785.8;-18.73340755;-47.52443926
C;18;360.0;233801.95;7926785.8;-18.73340601;-47.52455298
E;17;747.09;234004.659;7926855.301;-18.73280439;-47.5226226
E;19;462.63;234015.415;7926887.831;-18.73251204;-47.52251631
E;20;454.61;234019.512;7926902.566;-18.73237952;-47.52247551
E;21;457.78;234022.804;7926917.752;-18.73224283;-47.52244227
E;22;457.74;234025.398;7926933.942;-18.73209697;-47.52241552
E;23;457.72;234026.985;7926948.941;-18.73196175;-47.52239846
E;24;457.74;234027.81;7926964.172;-18.73182434;-47.52238861
E;25;457.73;234027.838;7926979.65;-18.73168458;-47.52238626
E;26;457.73;234027.087;7926994.658;-18.73154898;-47.52239137
E;27;457.69;234025.559;7927009.732;-18.73141268;-47.52240383
E;28;457.67;234023.26;7927024.715;-18.7312771;-47.52242361
L;29;457.68;234019.705;7927041.605;-18.73112414;-47.52245504
L;30;457.7;234015.804;7927056.139;-18.73099242;-47.52249005
L;32;457.92;234006.396;7927083.018;-18.73074852;-47.52257561
F;33;592.98;233999.535;7927098.506;-18.7306078;-47.52263856
F;01;625.63;233973.241;7927085.174;-18.73072482;-47.52288953
E;02;476.87;233980.285;7927067.494;-18.73088535;-47.52282514
E;03;477.02;233985.533;7927052.519;-18.73102124;-47.52277741
E;04;476.95;233989.375;7927039.191;-18.73114206;-47.52274279
E;05;476.98;233993.308;7927021.672;-18.73130075;-47.52270787
E;06;476.98;233995.766;7927006.153;-18.73144119;-47.52268666
E;07;476.94;233997.31;7926990.379;-18.73158381;-47.52267414
E;08;477.01;233997.91;7926974.739;-18.7317251;-47.52267055
E;09;477.0;233997.555;7926958.604;-18.73187074;-47.52267607
E;10;477.02;233996.245;7926942.763;-18.73201361;-47.52269061
E;11;476.97;233994.028;7926927.254;-18.73215336;-47.5227137
E;12;476.83;233990.468;7926910.108;-18.73230771;-47.52274974
D;14;450.17;233981.776;7926881.419;-18.73256564;-47.52283596
E;13;477.58;233986.171;7926894.804;-18.73244535;-47.52279251
D;15;450.11;233976.998;7926867.201;-18.73269341;-47.52288315
D;16;499.38;233972.399;7926853.514;-18.7328164;-47.52292857
F;29;584.07;233935.018;7927063.95;-18.73091157;-47.5232546
E;28;471.21;233941.442;7927048.494;-18.73105195;-47.5231958
E;27;470.66;233945.828;7927035.319;-18.73117147;-47.523156
E;24;470.92;233954.402;7926987.531;-18.73160404;-47.52308115
E;23;470.92;233954.919;7926971.844;-18.73174575;-47.52307836
D;22;470.94;233954.312;7926956.16;-18.73188728;-47.52308621
D;21;470.95;233952.64;7926940.824;-18.73202554;-47.52310411
D;20;470.97;233949.395;7926923.329;-18.7321831;-47.52313721
D;19;476.89;233945.354;7926908.296;-18.73231831;-47.52317753
D;18;448.57;233941.332;7926895.851;-18.73243017;-47.52321731
D;17;448.79;233936.581;7926881.578;-18.73255843;-47.52326425
D;16;454.56;233931.758;7926867.356;-18.73268623;-47.52331186
C;15;501.17;233926.322;7926851.421;-18.73282941;-47.52336552
C;14;535.18;233895.558;7926854.077;-18.7328015;-47.5236567
D;13;450.77;233900.359;7926868.335;-18.73267338;-47.5236093
D;12;450.41;233905.148;7926882.559;-18.73254556;-47.523562
D;11;450.39;233909.925;7926896.779;-18.73241778;-47.52351483
D;09;487.87;233918.866;7926924.747;-18.73216639;-47.52342634
D;08;487.9;233922.601;7926942.824;-18.73200365;-47.52338853
D;07;487.92;233924.413;7926958.66;-18.73186089;-47.52336923
D;06;487.94;233924.903;7926974.913;-18.7317142;-47.5233624
D;05;487.94;233923.998;7926991.15;-18.73156748;-47.5233688
D;04;487.94;233921.786;7927006.934;-18.73142468;-47.52338764
E;26;470.87;233949.914;7927019.306;-18.73131657;-47.52311943
E;;470.66;233945.828;7927035.319;-18.73117147;-47.523156
E;;470.66;233945.828;7927035.319;-18.73117147;-47.523156
E;;470.66;233945.828;7927035.319;-18.73117147;-47.523156
D;03;488.26;233917.768;7927024.32;-18.73126719;-47.52342339
E;;470.66;233945.828;7927035.319;-18.73117147;-47.523156
D;02;487.55;233913.248;7927038.294;-18.73114044;-47.52346435
E;;470.66;233945.828;7927035.319;-18.73117147;-47.523156
F;01;437.99;233908.576;7927052.969;-18.73100734;-47.52350666
B;12;831.71;233851.047;7926856.644;-18.73277263;-47.52407819
B;14;450.05;233862.799;7926891.522;-18.73245921;-47.52396213
B;15;450.63;233867.772;7926906.296;-18.73232645;-47.52391303
B;20;481.42;233881.547;7926982.666;-18.73163866;-47.52377224
B;22;481.55;233875.499;7927015.551;-18.73134096;-47.52382514
B;23;562.38;233869.703;7927031.336;-18.7311977;-47.52387796
B;11;583.36;233819.112;7926855.034;-18.73278309;-47.52438105
B;10;450.03;233824.25;7926870.29;-18.73264599;-47.52433031
B;09;450.05;233829.12;7926884.749;-18.73251607;-47.52428222
B;08;450.07;233833.99;7926899.209;-18.73238612;-47.52423413
B;07;450.09;233838.861;7926913.672;-18.73225616;-47.52418602
B;06;450.11;233843.308;7926926.874;-18.73213752;-47.52414211
B;05;509.29;233848.128;7926941.988;-18.73200167;-47.5240944
B;18;481.22;233880.279;7926950.523;-18.73192872;-47.52378857
B;19;481.44;233881.786;7926966.613;-18.73178363;-47.52377213
B;03;504.44;233851.469;7926959.626;-18.73184284;-47.52406037
B;02;504.16;233852.053;7926977.638;-18.73168029;-47.52405242
B;01;504.21;233849.704;7926996.448;-18.73151015;-47.52407217
B;;698.17;233844.138;7927016.653;-18.731327;-47.5241222
K;39;579.81;233566.366;7927063.905;-18.73086484;-47.52674825
K;02;450.0;233599.072;7927052.255;-18.73097421;-47.52643986
A;04;469.53;233626.696;7927066.211;-18.73085174;-47.52617621
A;05;469.82;233641.442;7927072.379;-18.73079793;-47.52603563
A;06;464.02;233656.375;7927077.727;-18.73075156;-47.5258934
A;07;465.66;233671.371;7927082.249;-18.73071264;-47.52575067
A;08;466.37;233686.55;7927086.048;-18.73068028;-47.52560632
A;09;465.15;233701.892;7927089.126;-18.73065445;-47.52546051
A;10;487.57;233717.782;7927091.373;-18.7306362;-47.52530963
A;11;504.57;233734.58;7927092.212;-18.73063076;-47.52515032
A;12;504.73;233751.611;7927090.44;-18.73064894;-47.52498916
A;13;504.81;233768.216;7927086.341;-18.73068808;-47.52483235
A;14;504.82;233784.068;7927079.935;-18.73074794;-47.52468298
A;15;504.75;233798.86;7927071.354;-18.73082732;-47.52454395
A;16;504.61;233812.314;7927060.771;-18.73092459;-47.52441787
A;17;709.77;233827.041;7927047.557;-18.73104578;-47.52428008
A;18;430.18;233857.671;7927058.075;-18.73095473;-47.52398839
A;19;465.07;233846.6;7927068.218;-18.73086174;-47.52409195
A;20;465.07;233836.017;7927079.58;-18.73075779;-47.52419072
A;21;465.07;233824.345;7927089.796;-18.73066405;-47.52429996
A;23;465.07;233798.191;7927106.365;-18.73051111;-47.52454559
A;24;465.07;233783.975;7927112.54;-18.73045354;-47.52467948
A;25;465.07;233769.196;7927117.216;-18.73040943;-47.52481892
A;26;465.07;233754.009;7927120.342;-18.73037926;-47.52496242
A;27;465.07;233738.575;7927121.885;-18.73036335;-47.52510848
A;28;465.08;233723.061;7927121.735;-18.73036273;-47.52525552
A;29;454.54;233707.823;7927120.166;-18.73037495;-47.52540014
A;30;455.96;233692.793;7927117.805;-18.73039435;-47.52554289
A;31;457.0;233677.866;7927114.756;-18.73041996;-47.52568476
A;32;457.71;233663.097;7927111.024;-18.73045177;-47.52582523
K;33;458.09;233648.517;7927106.615;-18.73048972;-47.52596399
K;34;458.15;233634.156;7927101.539;-18.73053371;-47.52610076
K;35;457.87;233620.045;7927095.807;-18.73058366;-47.52623526
K;37;454.65;233592.754;7927082.842;-18.73069723;-47.52649563
K;38;461.71;233579.498;7927075.819;-18.73075895;-47.5266222
B;17;485.72;233876.841;7926934.157;-18.73207605;-47.52382334
K;03;450.0;233612.709;7927059.459;-18.73091092;-47.52630966
K;36;456.1;233606.233;7927089.47;-18.73063911;-47.52636701
A;22;465.07;233811.694;7927098.757;-18.73058153;-47.52441865
B;21;481.46;233879.648;7926998.198;-18.73149818;-47.52378815
B;13;450.24;233858.006;7926877.302;-18.732587;-47.52400947
D;10;468.99;233914.739;7926911.117;-18.73228893;-47.52346728
L;31;457.56;234011.729;7927068.865;-18.73087699;-47.52252696
C;;629.77;233986.854;7926787.842;-18.73341121;-47.52280039
F;09;787.73;233981.115;7927131.87;-18.7303042;-47.52280864
F;08;665.93;233956.045;7927117.015;-18.73043512;-47.52304822
F;07;478.32;233945.42;7927130.642;-18.73031073;-47.52314708
F;10;456.39;233969.821;7927148.161;-18.73015567;-47.52291349
F;11;456.58;233960.406;7927160.18;-18.73004594;-47.5230011
F;06;477.99;233935.542;7927143.122;-18.73019678;-47.52323902
F;12;457.24;233950.38;7927171.688;-18.72994075;-47.52309457
F;05;476.92;233924.932;7927154.977;-18.73008839;-47.52333798
F;13;458.38;233939.77;7927182.652;-18.7298404;-47.52319365
F;04;475.12;233913.627;7927166.162;-18.72998595;-47.52344362
F;14;459.98;233928.602;7927193.041;-18.72974517;-47.52329809
F;03;472.6;233901.666;7927176.634;-18.72988987;-47.52355556
F;15;462.04;233916.91;7927202.827;-18.72965531;-47.52340759
F;02;469.36;233889.095;7927186.354;-18.7298005;-47.52367339
F;16;464.56;233904.724;7927211.983;-18.72957109;-47.52352184
F;17;614.12;233890.116;7927221.227;-18.72948576;-47.52365904
F;01;457.44;233877.401;7927197.12;-18.7297018;-47.52378276
G;10;649.12;233858.989;7927236.486;-18.72934401;-47.52395197
G;08;480.0;233829.412;7927219.661;-18.72949214;-47.52423452
G;11;454.71;233843.075;7927246.508;-18.72925148;-47.52410144
G;12;455.88;233828.782;7927251.845;-18.72920147;-47.52423617
G;13;456.82;233814.237;7927256.445;-18.72915807;-47.52437339
G;07;478.51;233814.437;7927225.01;-18.72944193;-47.52437571
G;06;477.37;233799.175;7927229.464;-18.72939976;-47.52451976
G;14;457.54;233799.477;7927260.297;-18.7291214;-47.52451275
G;05;476.6;233783.677;7927233.008;-18.72936578;-47.52466615
G;15;458.02;233784.54;7927263.392;-18.72909155;-47.52465389
G;04;476.19;233767.997;7927235.631;-18.7293401;-47.52481439
G;16;458.26;233769.465;7927265.72;-18.7290686;-47.52479644
G;03;476.14;233752.189;7927237.322;-18.7293228;-47.52496397
G;17;458.28;233754.29;7927267.278;-18.7290526;-47.52494004
G;02;476.46;233736.307;7927238.09;-18.72931384;-47.52511437
G;19;544.46;233722.035;7927265.674;-18.72906296;-47.52524593
G;18;458.06;233739.053;7927268.059;-18.7290436;-47.52508433
G;01;597.94;233718.572;7927241.307;-18.72928252;-47.52528202
I;11;550.43;234018.753;7927161.618;-18.73004041;-47.52244797
I;12;754.06;234035.393;7927183.806;-18.72984219;-47.5222873
I;10;470.58;234009.39;7927173.669;-18.7299304;-47.52253508
I;13;456.05;234024.901;7927202.9;-18.72966845;-47.52238417
I;09;470.58;233999.869;7927186.149;-18.7298165;-47.52262363
I;08;470.58;233989.794;7927198.181;-18.72970657;-47.52271751
I;14;456.05;234015.248;7927214.651;-18.72956112;-47.52247408
I;15;456.05;234005.127;7927225.999;-18.72945737;-47.52256847
I;07;470.58;233979.182;7927209.741;-18.72960084;-47.52281652
I;16;456.05;233994.554;7927236.925;-18.72935736;-47.5226672
I;06;470.58;233968.057;7927220.804;-18.72949953;-47.52292047
I;17;456.01;233983.547;7927247.413;-18.72926126;-47.52277011
I;05;470.69;233956.439;7927231.347;-18.72940286;-47.52302915
I;18;455.96;233972.123;7927257.444;-18.72916922;-47.52287702
I;19;455.96;233960.298;7927266.998;-18.72908145;-47.5229878
I;04;470.69;233944.355;7927241.351;-18.72931099;-47.52314233
I;20;456.11;233948.092;7927276.058;-18.72899809;-47.52310226
I;03;470.53;233931.824;7927250.788;-18.72922418;-47.52325981
I;02;473.44;233918.826;7927259.628;-18.7291427;-47.52338181
I;21;457.48;233935.512;7927284.59;-18.72891944;-47.52322033
I;22;577.11;233920.832;7927293.349;-18.72883848;-47.52335827
I;01;409.0;233907.513;7927269.574;-18.72905145;-47.52348768
H;11;617.01;233890.164;7927306.813;-18.72871299;-47.5236471
H;12;456.05;233874.896;7927316.644;-18.72862228;-47.52379047
H;09;470.58;233861.93;7927289.515;-18.72886557;-47.52391699
H;13;456.05;233860.742;7927322.188;-18.72857041;-47.52392386
H;08;470.58;233847.285;7927295.134;-18.72881296;-47.52405502
H;14;456.05;233846.374;7927327.151;-18.72852376;-47.52405936
H;07;470.58;233832.399;7927300.078;-18.72876643;-47.52419543
H;15;456.05;233831.816;7927331.525;-18.72848241;-47.52419674
H;06;470.58;233817.302;7927304.335;-18.72872606;-47.52433793
H;16;456.05;233817.091;7927335.301;-18.72844643;-47.52433577
H;05;470.58;233802.025;7927307.898;-18.72869194;-47.52448222
H;17;456.05;233802.224;7927338.474;-18.72841588;-47.52447624
H;04;470.58;233786.601;7927310.758;-18.72866414;-47.524628
H;18;456.05;233787.239;7927341.039;-18.72839081;-47.52461789
H;19;456.05;233772.163;7927342.991;-18.72837126;-47.52476051
H;03;470.58;233771.062;7927312.91;-18.72864272;-47.52477497
H;02;470.58;233755.441;7927314.35;-18.72862773;-47.52492282
J;20;456.05;233757.019;7927344.326;-18.72835726;-47.52490384
J;21;725.31;233737.004;7927342.713;-18.72836927;-47.52509373
H;01;805.64;233734.332;7927318.499;-18.72858756;-47.5251223
J;11;373.47;233852.151;7927370.447;-18.72813358;-47.52399881
J;10;373.47;233840.181;7927373.867;-18.72810117;-47.52411178
J;09;373.47;233828.115;7927376.928;-18.72807199;-47.52422572
J;08;373.47;233815.962;7927379.626;-18.72804607;-47.52434052
J;07;373.47;233803.734;7927381.96;-18.72802344;-47.52445609
J;06;373.47;233791.441;7927383.926;-18.72800412;-47.52457232
J;05;373.47;233779.094;7927385.523;-18.72798811;-47.52468911
J;04;373.47;233766.706;7927386.751;-18.72797545;-47.52480635
J;03;373.47;233754.285;7927387.607;-18.72796613;-47.52492394
J;02;373.47;233741.845;7927388.09;-18.72796018;-47.52504177
J;01;363.77;233729.558;7927388.212;-18.72795751;-47.52515819
B;16;450.31;233872.559;7926920.546;-18.7321984;-47.52386575
